station	d_lat	d_lon	gpsweek	date
UNSJ	0.010	0.045	1847	2015-06-03
UNSJ	0.010	0.045	1848	2015-06-10
UNSJ	0.010	0.046	1849	2015-06-17
UNSJ	0.011	0.045	1850	2015-06-24
UNSJ	0.010	0.046	1851	2015-07-01
UNSJ	0.010	0.045	1852	2015-07-08
UNSJ	0.010	0.045	1853	2015-07-15
UNSJ	0.010	0.045	1854	2015-07-22
UNSJ	0.010	0.045	1855	2015-07-29
UNSJ	0.010	0.045	1856	2015-08-05
UNSJ	0.010	0.046	1858	2015-08-19
UNSJ	0.008	0.046	1859	2015-08-26
UNSJ	0.009	0.046	1860	2015-09-02
UNSJ	0.010	0.046	1861	2015-09-09
UNSJ	0.008	0.049	1862	2015-09-16
UNSJ	-0.001	0.050	1863	2015-09-23
UNSJ	-0.002	0.050	1864	2015-09-30
UNSJ	-0.002	0.050	1865	2015-10-07
UNSJ	-0.002	0.049	1866	2015-10-14
UNSJ	-0.002	0.050	1867	2015-10-21
UNSJ	-0.002	0.050	1868	2015-10-28
UNSJ	-0.002	0.050	1869	2015-11-04
UNSJ	-0.002	0.050	1870	2015-11-11
UNSJ	-0.003	0.049	1871	2015-11-18
UNSJ	-0.003	0.050	1872	2015-11-25
UNSJ	-0.003	0.050	1873	2015-12-02
UNSJ	-0.002	0.050	1874	2015-12-09
UNSJ	-0.003	0.049	1875	2015-12-16
UNSJ	-0.003	0.049	1876	2015-12-23
UNSJ	-0.003	0.047	1877	2015-12-30
UNSJ	-0.004	0.049	1878	2016-01-06
UNSJ	-0.001	0.049	1880	2016-01-20
UNSJ	0.035	0.085	1882	2016-02-03
UNSJ	0.034	0.084	1883	2016-02-10
UNSJ	0.033	0.085	1884	2016-02-17
UNSJ	-0.004	0.049	1885	2016-02-24
UNSJ	-0.004	0.049	1886	2016-03-02
UNSJ	-0.004	0.049	1887	2016-03-09
UNSJ	-0.003	0.048	1888	2016-03-16
UNSJ	-0.005	0.049	1890	2016-03-30
UNSJ	-0.005	0.049	1891	2016-04-06
UNSJ	-0.004	0.049	1892	2016-04-13
UNSJ	-0.004	0.049	1893	2016-04-20
UNSJ	-0.003	0.047	1894	2016-04-27
UNSJ	-0.003	0.048	1895	2016-05-04
UNSJ	-0.003	0.048	1896	2016-05-11
UNSJ	-0.003	0.048	1897	2016-05-18
UNSJ	-0.004	0.048	1898	2016-05-25
UNSJ	-0.004	0.047	1899	2016-06-01
UNSJ	-0.003	0.049	1900	2016-06-08
UNSJ	-0.003	0.047	1901	2016-06-15
UNSJ	-0.004	0.048	1902	2016-06-22
UNSJ	-0.003	0.047	1903	2016-06-29
UNSJ	0.034	0.082	1904	2016-07-06
UNSJ	-0.004	0.046	1905	2016-07-13
UNSJ	-0.003	0.047	1906	2016-07-20
UNSJ	-0.004	0.048	1907	2016-07-27
UNSJ	-0.003	0.048	1908	2016-08-03
UNSJ	-0.003	0.050	1909	2016-08-10
UNSJ	-0.004	0.049	1910	2016-08-17
UNSJ	-0.004	0.048	1911	2016-08-24
UNSJ	-0.003	0.049	1912	2016-08-31
UNSJ	-0.003	0.048	1913	2016-09-07
UNSJ	-0.004	0.049	1914	2016-09-14
UNSJ	-0.004	0.049	1915	2016-09-21
UNSJ	-0.004	0.049	1916	2016-09-28
UNSJ	-0.004	0.050	1917	2016-10-05
UNSJ	-0.004	0.050	1918	2016-10-12
UNSJ	-0.004	0.049	1919	2016-10-19
UNSJ	-0.004	0.049	1920	2016-10-26
UNSJ	-0.005	0.050	1921	2016-11-02
UNSJ	-0.004	0.050	1922	2016-11-09
UNSJ	-0.004	0.050	1923	2016-11-16
UNSJ	-0.005	0.049	1924	2016-11-23
UNSJ	0.044	0.148	1925	2016-11-30
UNSJ	0.044	0.147	1926	2016-12-07
UNSJ	0.044	0.146	1927	2016-12-14
UNSJ	0.045	0.147	1928	2016-12-21
UNSJ	0.044	0.147	1929	2016-12-28
UNSJ	0.044	0.147	1930	2017-01-04
UNSJ	0.054	0.086	1931	2017-01-11
UNSJ	0.045	0.146	1932	2017-01-18
UNSJ	-0.004	0.048	1933	2017-01-25
UNSJ	-0.005	0.049	1934	2017-02-01
UNSJ	-0.005	0.049	1935	2017-02-08
UNSJ	-0.002	0.088	1936	2017-02-15
UNSJ	-0.003	0.087	1937	2017-02-22
UNSJ	-0.002	0.088	1938	2017-03-01
UNSJ	-0.003	0.088	1939	2017-03-08
UNSJ	-0.003	0.089	1940	2017-03-15
UNSJ	-0.003	0.089	1941	2017-03-22
UNSJ	-0.003	0.089	1942	2017-03-29
UNSJ	-0.003	0.089	1943	2017-04-05
UNSJ	-0.003	0.088	1944	2017-04-12
UNSJ	-0.003	0.089	1945	2017-04-19
UNSJ	-0.003	0.089	1946	2017-04-26
UNSJ	-0.004	0.089	1947	2017-05-03
UNSJ	-0.002	0.089	1948	2017-05-10
UNSJ	-0.003	0.088	1949	2017-05-17
UNSJ	-0.002	0.087	1950	2017-05-24
UNSJ	-0.002	0.087	1951	2017-05-31
UNSJ	-0.002	0.087	1952	2017-06-07
UNSJ	-0.002	0.087	1953	2017-06-14
UNSJ	-0.002	0.087	1954	2017-06-21
UNSJ	-0.003	0.087	1955	2017-06-28
UNSJ	-0.003	0.087	1956	2017-07-05
UNSJ	-0.003	0.086	1957	2017-07-12
UNSJ	-0.002	0.088	1958	2017-07-19
UNSJ	-0.002	0.087	1959	2017-07-26
UNSJ	-0.002	0.088	1960	2017-08-02
UNSJ	-0.005	0.048	1961	2017-08-09
UNSJ	-0.005	0.049	1962	2017-08-16
UNSJ	-0.005	0.049	1963	2017-08-23
UNSJ	-0.005	0.048	1964	2017-08-30
UNSJ	-0.005	0.048	1965	2017-09-06
UNSJ	-0.005	0.048	1966	2017-09-13
UNSJ	-0.006	0.049	1967	2017-09-20
UNSJ	-0.006	0.048	1968	2017-09-27
UNSJ	-0.006	0.047	1969	2017-10-04
