station	d_lat	d_lon	gpsweek	date
PRCV	0.010	0.003	1850	2015-06-24
PRCV	0.011	0.002	1851	2015-07-01
PRCV	0.012	0.003	1852	2015-07-08
PRCV	0.012	0.002	1853	2015-07-15
PRCV	0.012	0.002	1854	2015-07-22
PRCV	0.011	0.004	1855	2015-07-29
PRCV	0.012	0.003	1856	2015-08-05
PRCV	0.012	0.003	1858	2015-08-19
PRCV	0.013	0.002	1859	2015-08-26
PRCV	0.014	0.004	1860	2015-09-02
PRCV	0.012	0.004	1861	2015-09-09
PRCV	0.013	0.003	1862	2015-09-16
PRCV	0.015	0.003	1863	2015-09-23
PRCV	0.014	0.004	1864	2015-09-30
PRCV	0.014	0.004	1865	2015-10-07
PRCV	0.013	0.003	1866	2015-10-14
PRCV	0.014	0.004	1867	2015-10-21
PRCV	0.014	0.003	1868	2015-10-28
PRCV	0.014	0.003	1869	2015-11-04
PRCV	0.015	0.003	1870	2015-11-11
PRCV	0.015	0.003	1871	2015-11-18
PRCV	0.017	0.004	1872	2015-11-25
PRCV	0.016	0.002	1873	2015-12-02
PRCV	0.016	0.003	1874	2015-12-09
PRCV	0.015	0.002	1875	2015-12-16
PRCV	0.017	0.003	1876	2015-12-23
PRCV	0.012	0.003	1877	2015-12-30
PRCV	0.016	0.003	1878	2016-01-06
PRCV	0.016	0.003	1880	2016-01-20
PRCV	0.016	0.002	1882	2016-02-03
PRCV	0.016	0.003	1883	2016-02-10
PRCV	0.017	0.004	1884	2016-02-17
PRCV	0.018	0.002	1885	2016-02-24
PRCV	0.016	0.004	1886	2016-03-02
PRCV	0.016	0.004	1887	2016-03-09
PRCV	0.014	0.003	1888	2016-03-16
PRCV	0.014	0.004	1890	2016-03-30
PRCV	0.016	0.004	1891	2016-04-06
PRCV	0.017	0.004	1892	2016-04-13
PRCV	0.017	0.004	1893	2016-04-20
PRCV	0.014	0.005	1894	2016-04-27
PRCV	0.015	0.005	1895	2016-05-04
PRCV	0.017	0.005	1896	2016-05-11
PRCV	0.017	0.006	1897	2016-05-18
PRCV	0.016	0.005	1898	2016-05-25
PRCV	0.016	0.003	1899	2016-06-01
PRCV	0.013	0.005	1900	2016-06-08
PRCV	0.015	0.006	1901	2016-06-15
PRCV	0.016	0.004	1902	2016-06-22
PRCV	0.015	0.003	1903	2016-06-29
PRCV	0.015	0.004	1904	2016-07-06
PRCV	0.016	0.005	1905	2016-07-13
PRCV	0.014	0.004	1906	2016-07-20
PRCV	0.015	0.004	1907	2016-07-27
PRCV	0.017	0.003	1908	2016-08-03
PRCV	0.016	0.003	1909	2016-08-10
PRCV	0.018	0.001	1910	2016-08-17
PRCV	0.015	0.003	1911	2016-08-24
PRCV	0.016	0.002	1912	2016-08-31
PRCV	0.015	0.003	1913	2016-09-07
PRCV	0.016	0.004	1914	2016-09-14
PRCV	0.016	0.003	1915	2016-09-21
PRCV	0.017	0.003	1916	2016-09-28
PRCV	0.017	0.003	1917	2016-10-05
PRCV	0.017	0.003	1918	2016-10-12
PRCV	0.018	0.002	1919	2016-10-19
PRCV	0.018	0.001	1920	2016-10-26
PRCV	0.018	0.003	1921	2016-11-02
PRCV	0.020	0.002	1922	2016-11-09
PRCV	0.019	0.003	1923	2016-11-16
PRCV	0.019	0.003	1924	2016-11-23
PRCV	0.019	0.005	1925	2016-11-30
PRCV	0.019	0.002	1926	2016-12-07
PRCV	0.018	0.003	1927	2016-12-14
PRCV	0.018	0.005	1928	2016-12-21
PRCV	0.020	0.005	1929	2016-12-28
PRCV	0.020	0.004	1930	2017-01-04
PRCV	0.019	0.006	1931	2017-01-11
PRCV	0.020	0.006	1932	2017-01-18
PRCV	0.019	0.006	1933	2017-01-25
PRCV	0.019	0.007	1934	2017-02-01
PRCV	0.020	0.005	1935	2017-02-08
PRCV	0.019	0.005	1936	2017-02-15
PRCV	0.018	0.004	1937	2017-02-22
PRCV	0.020	0.004	1938	2017-03-01
PRCV	0.019	0.006	1939	2017-03-08
PRCV	0.019	0.006	1940	2017-03-15
PRCV	0.019	0.005	1941	2017-03-22
PRCV	0.019	0.005	1942	2017-03-29
PRCV	0.019	0.005	1943	2017-04-05
PRCV	0.019	0.005	1944	2017-04-12
PRCV	0.019	0.005	1945	2017-04-19
PRCV	0.016	0.005	1946	2017-04-26
PRCV	0.018	0.005	1947	2017-05-03
PRCV	0.018	0.004	1948	2017-05-10
PRCV	0.017	0.004	1949	2017-05-17
PRCV	0.016	0.003	1950	2017-05-24
PRCV	0.017	0.003	1951	2017-05-31
PRCV	0.016	0.004	1952	2017-06-07
PRCV	0.015	0.005	1953	2017-06-14
PRCV	0.016	0.004	1954	2017-06-21
PRCV	0.016	0.004	1955	2017-06-28
PRCV	0.016	0.004	1956	2017-07-05
PRCV	0.017	0.004	1957	2017-07-12
PRCV	0.017	0.004	1958	2017-07-19
PRCV	0.019	0.004	1959	2017-07-26
PRCV	0.019	0.005	1960	2017-08-02
PRCV	0.018	0.007	1961	2017-08-09
PRCV	0.017	0.005	1962	2017-08-16
PRCV	0.017	0.005	1963	2017-08-23
PRCV	0.019	0.004	1964	2017-08-30
PRCV	0.019	0.004	1965	2017-09-06
PRCV	0.020	0.005	1966	2017-09-13
PRCV	0.019	0.004	1967	2017-09-20
PRCV	0.020	0.003	1968	2017-09-27
PRCV	0.018	0.001	1969	2017-10-04
